filename x_centre y_centre width height confidence
sample_5855.JPEG 0.2921875 0.5769230769230769 0.265625 0.1824175824175824 1
sample_5856.JPEG 0 0 0 0 0
sample_5857.JPEG 0 0 0 0 0
sample_5858.JPEG 0.4890625 0.7175824175824176 0.265625 0.1824175824175824 1
sample_5859.JPEG 0 0 0 0 0
sample_5860.JPEG 0 0 0 0 0
sample_5861.JPEG 0 0 0 0 0
sample_5862.JPEG 0 0 0 0 0
sample_5863.JPEG 0 0 0 0 0
sample_5864.JPEG 0 0 0 0 0
sample_5865.JPEG 0.3546875 0.6384615384615384 0.265625 0.1824175824175824 1
sample_5866.JPEG 0.6671875 0.7857142857142857 0.265625 0.1824175824175824 1
sample_5867.JPEG 0 0 0 0 0
sample_5868.JPEG 0 0 0 0 0
sample_5869.JPEG 0.3046875 0.5659340659340659 0.265625 0.1824175824175824 1
sample_5870.JPEG 0 0 0 0 0
sample_5871.JPEG 0.2609375 0.08241758241758242 0.265625 0.1824175824175824 1
sample_5872.JPEG 0 0 0 0 0
sample_5873.JPEG 0 0 0 0 0
sample_5874.JPEG 0.2828125 0.14395604395604394 0.265625 0.1824175824175824 1
sample_5875.JPEG 0 0 0 0 0
sample_5876.JPEG 0 0 0 0 0
sample_5877.JPEG 0.8015625 0.29120879120879123 0.265625 0.1824175824175824 1
sample_5878.JPEG 0 0 0 0 0
sample_5879.JPEG 0 0 0 0 0
sample_5880.JPEG 0 0 0 0 0
sample_5881.JPEG 0.6765625 0.532967032967033 0.265625 0.1824175824175824 1
sample_5882.JPEG 0.5765625 0.17912087912087912 0.265625 0.1824175824175824 1
sample_5883.JPEG 0 0 0 0 0
sample_5884.JPEG 0 0 0 0 0
sample_5885.JPEG 0.1640625 0.798901098901099 0.265625 0.1824175824175824 1
sample_5886.JPEG 0.5046875 0.8956043956043956 0.265625 0.1824175824175824 1
sample_5887.JPEG 0 0 0 0 0
sample_5888.JPEG 0.3171875 0.17472527472527472 0.265625 0.1824175824175824 1
sample_5889.JPEG 0.1609375 0.2032967032967033 0.265625 0.1824175824175824 1
sample_5890.JPEG 0 0 0 0 0
sample_5891.JPEG 0.8265625 0.35714285714285715 0.265625 0.1824175824175824 1
sample_5892.JPEG 0.4890625 0.5527472527472528 0.265625 0.1824175824175824 1
sample_5893.JPEG 0 0 0 0 0
sample_5894.JPEG 0.7390625 0.07582417582417582 0.265625 0.1824175824175824 1
sample_5895.JPEG 0 0 0 0 0
sample_5896.JPEG 0.1546875 0.31978021978021975 0.265625 0.1824175824175824 1
sample_5897.JPEG 0 0 0 0 0
sample_5898.JPEG 0.8015625 0.9989010989010989 0.265625 0.1824175824175824 1
sample_5899.JPEG 0 0 0 0 0
sample_5900.JPEG 0 0 0 0 0
sample_5901.JPEG 0 0 0 0 0
sample_5902.JPEG 0.6109375 0.3769230769230769 0.265625 0.1824175824175824 1
sample_5903.JPEG 0 0 0 0 0
sample_5904.JPEG 0 0 0 0 0
sample_5905.JPEG 0.4921875 0.2802197802197802 0.265625 0.1824175824175824 1
sample_5906.JPEG 0.6015625 0.001098901098901099 0.265625 0.1824175824175824 1
sample_5907.JPEG 0 0 0 0 0
sample_5908.JPEG 0 0 0 0 0
sample_5909.JPEG 0.7015625 0.9967032967032967 0.265625 0.1824175824175824 1
sample_5910.JPEG 0 0 0 0 0
sample_5911.JPEG 0.3640625 0.910989010989011 0.265625 0.1824175824175824 1
sample_5912.JPEG 0 0 0 0 0
sample_5913.JPEG 0.5796875 0.4472527472527473 0.265625 0.1824175824175824 1
sample_5914.JPEG 0.2234375 0.24505494505494504 0.265625 0.1824175824175824 1
sample_5915.JPEG 0.8296875 0.5945054945054945 0.265625 0.1824175824175824 1
sample_5916.JPEG 0.5109375 0.710989010989011 0.265625 0.1824175824175824 1
sample_5917.JPEG 0 0 0 0 0
sample_5918.JPEG 0 0 0 0 0
sample_5919.JPEG 0 0 0 0 0
sample_5920.JPEG 0.2265625 0.8956043956043956 0.265625 0.1824175824175824 1
sample_5921.JPEG 0.5234375 0.15714285714285714 0.265625 0.1824175824175824 1
sample_5922.JPEG 0.1734375 0.051648351648351645 0.265625 0.1824175824175824 1
sample_5923.JPEG 0 0 0 0 0
sample_5924.JPEG 0.4234375 0.9615384615384616 0.265625 0.1824175824175824 1
sample_5925.JPEG 0.6546875 0.34175824175824177 0.265625 0.1824175824175824 1
sample_5926.JPEG 0.7515625 0.3967032967032967 0.265625 0.1824175824175824 1
sample_5927.JPEG 0 0 0 0 0
sample_5928.JPEG 0.3578125 0.9263736263736264 0.265625 0.1824175824175824 1
sample_5929.JPEG 0 0 0 0 0
sample_5930.JPEG 0.7640625 0.9901098901098901 0.265625 0.1824175824175824 1
sample_5931.JPEG 0.4859375 0.36153846153846153 0.265625 0.1824175824175824 1
sample_5932.JPEG 0.5390625 0.33516483516483514 0.265625 0.1824175824175824 1
sample_5933.JPEG 0.7578125 0.7 0.265625 0.1824175824175824 1
sample_5934.JPEG 0 0 0 0 0
sample_5935.JPEG 0.1546875 0.6582417582417582 0.265625 0.1824175824175824 1
sample_5936.JPEG 0 0 0 0 0
sample_5937.JPEG 0.3921875 0.5769230769230769 0.265625 0.1824175824175824 1
sample_5938.JPEG 0.4453125 0.8626373626373627 0.265625 0.1824175824175824 1
sample_5939.JPEG 0 0 0 0 0
sample_5940.JPEG 0 0 0 0 0
sample_5941.JPEG 0 0 0 0 0
sample_5942.JPEG 0 0 0 0 0
sample_5943.JPEG 0 0 0 0 0
sample_5944.JPEG 0.1453125 0.765934065934066 0.265625 0.1824175824175824 1
sample_5945.JPEG 0.7453125 0.5175824175824176 0.265625 0.1824175824175824 1
sample_5946.JPEG 0 0 0 0 0
sample_5947.JPEG 0 0 0 0 0
sample_5948.JPEG 0 0 0 0 0
sample_5949.JPEG 0 0 0 0 0
sample_5950.JPEG 0 0 0 0 0
sample_5951.JPEG 0 0 0 0 0
sample_5952.JPEG 0 0 0 0 0
sample_5953.JPEG 0.7453125 0.8956043956043956 0.265625 0.1824175824175824 1
sample_5954.JPEG 0.2171875 0.6956043956043956 0.265625 0.1824175824175824 1
sample_5955.JPEG 0.4328125 0.06043956043956044 0.265625 0.1824175824175824 1
sample_5956.JPEG 0 0 0 0 0
sample_5957.JPEG 0 0 0 0 0
sample_5958.JPEG 0.6109375 0.4340659340659341 0.265625 0.1824175824175824 1
sample_5959.JPEG 0.2140625 0.3901098901098901 0.265625 0.1824175824175824 1
sample_5960.JPEG 0 0 0 0 0
sample_5961.JPEG 0 0 0 0 0
sample_5962.JPEG 0 0 0 0 0
sample_5963.JPEG 0.2140625 0.07802197802197802 0.265625 0.1824175824175824 1
sample_5964.JPEG 0 0 0 0 0
sample_5965.JPEG 0 0 0 0 0
sample_5966.JPEG 0 0 0 0 0
sample_5967.JPEG 0 0 0 0 0
sample_5968.JPEG 0.6546875 0.15934065934065933 0.265625 0.1824175824175824 1
sample_5969.JPEG 0.3703125 0.5681318681318681 0.265625 0.1824175824175824 1
sample_5970.JPEG 0 0 0 0 0
sample_5971.JPEG 0 0 0 0 0
sample_5972.JPEG 0 0 0 0 0
sample_5973.JPEG 0 0 0 0 0
sample_5974.JPEG 0 0 0 0 0
sample_5975.JPEG 0 0 0 0 0
sample_5976.JPEG 0.4421875 0.1901098901098901 0.265625 0.1824175824175824 1
sample_5977.JPEG 0 0 0 0 0
sample_5978.JPEG 0.3515625 0.46263736263736266 0.265625 0.1824175824175824 1
sample_5979.JPEG 0.3484375 0.05384615384615385 0.265625 0.1824175824175824 1
sample_5980.JPEG 0.4984375 0.27362637362637365 0.265625 0.1824175824175824 1
sample_5981.JPEG 0.3078125 0.8406593406593407 0.265625 0.1824175824175824 1
sample_5982.JPEG 0 0 0 0 0
sample_5983.JPEG 0 0 0 0 0
sample_5984.JPEG 0.6921875 0.7703296703296704 0.265625 0.1824175824175824 1
sample_5985.JPEG 0 0 0 0 0
sample_5986.JPEG 0 0 0 0 0
sample_5987.JPEG 0.1734375 0.6516483516483517 0.265625 0.1824175824175824 1
sample_5988.JPEG 0 0 0 0 0
sample_5989.JPEG 0 0 0 0 0
sample_5990.JPEG 0.2234375 0.6230769230769231 0.265625 0.1824175824175824 1
sample_5991.JPEG 0.1640625 0.37032967032967035 0.265625 0.1824175824175824 1
sample_5992.JPEG 0 0 0 0 0
sample_5993.JPEG 0 0 0 0 0
sample_5994.JPEG 0.2140625 0.3879120879120879 0.265625 0.1824175824175824 1
sample_5995.JPEG 0.1703125 0.6054945054945055 0.265625 0.1824175824175824 1
sample_5996.JPEG 0.3296875 0.11318681318681319 0.265625 0.1824175824175824 1
sample_5997.JPEG 0 0 0 0 0
sample_5998.JPEG 0 0 0 0 0
sample_5999.JPEG 0 0 0 0 0
sample_6000.JPEG 0 0 0 0 0
sample_6001.JPEG 0 0 0 0 0
sample_6002.JPEG 0 0 0 0 0
sample_6003.JPEG 0 0 0 0 0
sample_6004.JPEG 0.5984375 0.8692307692307693 0.265625 0.1824175824175824 1
sample_6005.JPEG 0 0 0 0 0
sample_6006.JPEG 0 0 0 0 0
sample_6007.JPEG 0.6296875 0.5923076923076923 0.265625 0.1824175824175824 1
sample_6008.JPEG 0 0 0 0 0
sample_6009.JPEG 0.5953125 0.8648351648351649 0.265625 0.1824175824175824 1
sample_6010.JPEG 0.2296875 0.2956043956043956 0.265625 0.1824175824175824 1
sample_6011.JPEG 0.7984375 0.4824175824175824 0.265625 0.1824175824175824 1
sample_6012.JPEG 0.4984375 0.9197802197802197 0.265625 0.1824175824175824 1
sample_6013.JPEG 0 0 0 0 0
sample_6014.JPEG 0.3421875 0.823076923076923 0.265625 0.1824175824175824 1
sample_6015.JPEG 0.7609375 0.2692307692307692 0.265625 0.1824175824175824 1
sample_6016.JPEG 0 0 0 0 0
sample_6017.JPEG 0.3828125 0.6978021978021978 0.265625 0.1824175824175824 1
sample_6018.JPEG 0.4203125 0.8934065934065935 0.265625 0.1824175824175824 1
sample_6019.JPEG 0.1890625 0.9923076923076923 0.265625 0.1824175824175824 1
sample_6020.JPEG 0 0 0 0 0
sample_6021.JPEG 0 0 0 0 0
sample_6022.JPEG 0 0 0 0 0
sample_6023.JPEG 0.4515625 0.07142857142857142 0.265625 0.1824175824175824 1
sample_6024.JPEG 0 0 0 0 0
sample_6025.JPEG 0 0 0 0 0
sample_6026.JPEG 0 0 0 0 0
sample_6027.JPEG 0 0 0 0 0
sample_6028.JPEG 0.3796875 0.11758241758241758 0.265625 0.1824175824175824 1
sample_6029.JPEG 0 0 0 0 0
sample_6030.JPEG 0.2609375 0.4164835164835165 0.265625 0.1824175824175824 1
sample_6031.JPEG 0.4109375 0.05824175824175824 0.265625 0.1824175824175824 1
sample_6032.JPEG 0.2859375 0.08681318681318681 0.265625 0.1824175824175824 1
sample_6033.JPEG 0 0 0 0 0
sample_6034.JPEG 0.6328125 0.9813186813186813 0.265625 0.1824175824175824 1
sample_6035.JPEG 0 0 0 0 0
sample_6036.JPEG 0.6765625 0.5967032967032967 0.265625 0.1824175824175824 1
sample_6037.JPEG 0 0 0 0 0
sample_6038.JPEG 0 0 0 0 0
sample_6039.JPEG 0 0 0 0 0
sample_6040.JPEG 0 0 0 0 0
sample_6041.JPEG 0.3984375 0.7461538461538462 0.265625 0.1824175824175824 1
sample_6042.JPEG 0.8171875 0.5131868131868131 0.265625 0.1824175824175824 1
sample_6043.JPEG 0.3171875 0.9945054945054945 0.265625 0.1824175824175824 1
sample_6044.JPEG 0.3078125 0.6384615384615384 0.265625 0.1824175824175824 1
sample_6045.JPEG 0.7015625 0.8186813186813187 0.265625 0.1824175824175824 1
sample_6046.JPEG 0 0 0 0 0
sample_6047.JPEG 0.4046875 0.29120879120879123 0.265625 0.1824175824175824 1
sample_6048.JPEG 0.6265625 0.889010989010989 0.265625 0.1824175824175824 1
sample_6049.JPEG 0.6640625 0.5813186813186814 0.265625 0.1824175824175824 1
sample_6050.JPEG 0 0 0 0 0
sample_6051.JPEG 0 0 0 0 0
sample_6052.JPEG 0.7578125 0.954945054945055 0.265625 0.1824175824175824 1
sample_6053.JPEG 0 0 0 0 0
sample_6054.JPEG 0.2171875 0.32857142857142857 0.265625 0.1824175824175824 1
sample_6055.JPEG 0.8515625 0.9835164835164835 0.265625 0.1824175824175824 1
sample_6056.JPEG 0 0 0 0 0
sample_6057.JPEG 0.7890625 0.4978021978021978 0.265625 0.1824175824175824 1
sample_6058.JPEG 0 0 0 0 0
sample_6059.JPEG 0.2421875 0.5153846153846153 0.265625 0.1824175824175824 1
sample_6060.JPEG 0 0 0 0 0
sample_6061.JPEG 0.4515625 0.823076923076923 0.265625 0.1824175824175824 1
sample_6062.JPEG 0.5015625 0.8076923076923077 0.265625 0.1824175824175824 1
sample_6063.JPEG 0.8609375 0.7725274725274726 0.265625 0.1824175824175824 1
sample_6064.JPEG 0.5515625 0.9307692307692308 0.265625 0.1824175824175824 1
sample_6065.JPEG 0 0 0 0 0
sample_6066.JPEG 0.4828125 0.9725274725274725 0.265625 0.1824175824175824 1
sample_6067.JPEG 0 0 0 0 0
sample_6068.JPEG 0.3546875 0.2010989010989011 0.265625 0.1824175824175824 1
sample_6069.JPEG 0.1640625 0.7417582417582418 0.265625 0.1824175824175824 1
sample_6070.JPEG 0 0 0 0 0
sample_6071.JPEG 0 0 0 0 0
sample_6072.JPEG 0.6171875 0.14615384615384616 0.265625 0.1824175824175824 1
sample_6073.JPEG 0 0 0 0 0
sample_6074.JPEG 0 0 0 0 0
sample_6075.JPEG 0 0 0 0 0
sample_6076.JPEG 0 0 0 0 0
sample_6077.JPEG 0 0 0 0 0
sample_6078.JPEG 0 0 0 0 0
sample_6079.JPEG 0.2296875 0.7593406593406593 0.265625 0.1824175824175824 1
sample_6080.JPEG 0.2359375 0.6538461538461539 0.265625 0.1824175824175824 1
sample_6081.JPEG 0.2359375 0.22527472527472528 0.265625 0.1824175824175824 1
sample_6082.JPEG 0 0 0 0 0
sample_6083.JPEG 0 0 0 0 0
sample_6084.JPEG 0 0 0 0 0
sample_6085.JPEG 0 0 0 0 0
sample_6086.JPEG 0 0 0 0 0
sample_6087.JPEG 0 0 0 0 0
sample_6088.JPEG 0 0 0 0 0
sample_6089.JPEG 0.6984375 0.5923076923076923 0.265625 0.1824175824175824 1
sample_6090.JPEG 0 0 0 0 0
sample_6091.JPEG 0.2765625 0.9087912087912088 0.265625 0.1824175824175824 1
sample_6092.JPEG 0.5234375 0.8692307692307693 0.265625 0.1824175824175824 1
sample_6093.JPEG 0.7765625 0.37032967032967035 0.265625 0.1824175824175824 1
sample_6094.JPEG 0.2140625 0.2934065934065934 0.265625 0.1824175824175824 1
sample_6095.JPEG 0.4578125 0.5637362637362637 0.265625 0.1824175824175824 1
sample_6096.JPEG 0.2453125 0.7417582417582418 0.265625 0.1824175824175824 1
sample_6097.JPEG 0.3359375 0.7263736263736263 0.265625 0.1824175824175824 1
sample_6098.JPEG 0 0 0 0 0
sample_6099.JPEG 0.7640625 0.765934065934066 0.265625 0.1824175824175824 1
sample_6100.JPEG 0.5953125 0.13736263736263737 0.265625 0.1824175824175824 1
sample_6101.JPEG 0.8203125 0.3153846153846154 0.265625 0.1824175824175824 1
sample_6102.JPEG 0 0 0 0 0
sample_6103.JPEG 0 0 0 0 0
sample_6104.JPEG 0 0 0 0 0
sample_6105.JPEG 0 0 0 0 0
sample_6106.JPEG 0 0 0 0 0
sample_6107.JPEG 0.8296875 0.46483516483516485 0.265625 0.1824175824175824 1
sample_6108.JPEG 0 0 0 0 0
sample_6109.JPEG 0 0 0 0 0
sample_6110.JPEG 0 0 0 0 0
sample_6111.JPEG 0.8109375 0.1945054945054945 0.265625 0.1824175824175824 1
sample_6112.JPEG 0 0 0 0 0
sample_6113.JPEG 0 0 0 0 0
sample_6114.JPEG 0.6359375 0.2230769230769231 0.265625 0.1824175824175824 1
sample_6115.JPEG 0.3109375 0.25824175824175827 0.265625 0.1824175824175824 1
sample_6116.JPEG 0 0 0 0 0
sample_6117.JPEG 0 0 0 0 0
sample_6118.JPEG 0 0 0 0 0
sample_6119.JPEG 0.2796875 0.5087912087912088 0.265625 0.1824175824175824 1
sample_6120.JPEG 0.1609375 0.24945054945054945 0.265625 0.1824175824175824 1
sample_6121.JPEG 0.5421875 0.6824175824175824 0.265625 0.1824175824175824 1
sample_6122.JPEG 0 0 0 0 0
sample_6123.JPEG 0 0 0 0 0
sample_6124.JPEG 0 0 0 0 0
sample_6125.JPEG 0.3546875 0.7395604395604396 0.265625 0.1824175824175824 1
sample_6126.JPEG 0 0 0 0 0
sample_6127.JPEG 0.3703125 0.7747252747252747 0.265625 0.1824175824175824 1
sample_6128.JPEG 0.1609375 0.3373626373626374 0.265625 0.1824175824175824 1
sample_6129.JPEG 0 0 0 0 0
sample_6130.JPEG 0 0 0 0 0
sample_6131.JPEG 0 0 0 0 0
sample_6132.JPEG 0.6609375 0.48021978021978023 0.265625 0.1824175824175824 1
sample_6133.JPEG 0.8515625 0.34835164835164834 0.265625 0.1824175824175824 1
sample_6134.JPEG 0.1796875 0.0912087912087912 0.265625 0.1824175824175824 1
sample_6135.JPEG 0.2390625 0.4186813186813187 0.265625 0.1824175824175824 1
sample_6136.JPEG 0 0 0 0 0
sample_6137.JPEG 0 0 0 0 0
sample_6138.JPEG 0.3265625 0.8010989010989011 0.265625 0.1824175824175824 1
sample_6139.JPEG 0.1546875 0.22527472527472528 0.265625 0.1824175824175824 1
sample_6140.JPEG 0.8484375 0.16593406593406593 0.265625 0.1824175824175824 1
sample_6141.JPEG 0 0 0 0 0
sample_6142.JPEG 0.1984375 0.14395604395604394 0.265625 0.1824175824175824 1
sample_6143.JPEG 0.3921875 0.36813186813186816 0.265625 0.1824175824175824 1
sample_6144.JPEG 0.5515625 0.5065934065934066 0.265625 0.1824175824175824 1
sample_6145.JPEG 0.6765625 0.9505494505494505 0.265625 0.1824175824175824 1
sample_6146.JPEG 0 0 0 0 0
sample_6147.JPEG 0.2515625 0.9725274725274725 0.265625 0.1824175824175824 1
sample_6148.JPEG 0 0 0 0 0
sample_6149.JPEG 0 0 0 0 0
sample_6150.JPEG 0 0 0 0 0
sample_6151.JPEG 0.2140625 0.08021978021978023 0.265625 0.1824175824175824 1
sample_6152.JPEG 0 0 0 0 0
sample_6153.JPEG 0.3359375 0.634065934065934 0.265625 0.1824175824175824 1
sample_6154.JPEG 0.8453125 0.031868131868131866 0.265625 0.1824175824175824 1
sample_6155.JPEG 0 0 0 0 0
sample_6156.JPEG 0.5953125 0.9373626373626374 0.265625 0.1824175824175824 1
sample_6157.JPEG 0.5734375 0.11978021978021978 0.265625 0.1824175824175824 1
sample_6158.JPEG 0.2546875 0.5681318681318681 0.265625 0.1824175824175824 1
sample_6159.JPEG 0 0 0 0 0
sample_6160.JPEG 0.2359375 0.02967032967032967 0.265625 0.1824175824175824 1
sample_6161.JPEG 0.5765625 0.11978021978021978 0.265625 0.1824175824175824 1
sample_6162.JPEG 0.3765625 0.5065934065934066 0.265625 0.1824175824175824 1
sample_6163.JPEG 0.4359375 0.2098901098901099 0.265625 0.1824175824175824 1
sample_6164.JPEG 0 0 0 0 0
sample_6165.JPEG 0 0 0 0 0
sample_6166.JPEG 0.7765625 0.634065934065934 0.265625 0.1824175824175824 1
sample_6167.JPEG 0.2609375 0.3505494505494505 0.265625 0.1824175824175824 1
sample_6168.JPEG 0 0 0 0 0
sample_6169.JPEG 0 0 0 0 0
sample_6170.JPEG 0.3015625 0.667032967032967 0.265625 0.1824175824175824 1
sample_6171.JPEG 0.2828125 0.8626373626373627 0.265625 0.1824175824175824 1
sample_6172.JPEG 0.3015625 0.5263736263736264 0.265625 0.1824175824175824 1
sample_6173.JPEG 0.3515625 0.27582417582417584 0.265625 0.1824175824175824 1
sample_6174.JPEG 0 0 0 0 0
sample_6175.JPEG 0.3171875 0.25164835164835164 0.265625 0.1824175824175824 1
sample_6176.JPEG 0 0 0 0 0
sample_6177.JPEG 0 0 0 0 0
sample_6178.JPEG 0.4078125 0.7967032967032966 0.265625 0.1824175824175824 1
sample_6179.JPEG 0.3515625 0.32857142857142857 0.265625 0.1824175824175824 1
sample_6180.JPEG 0 0 0 0 0
sample_6181.JPEG 0.7171875 0.26483516483516484 0.265625 0.1824175824175824 1
sample_6182.JPEG 0.2109375 0.7505494505494505 0.265625 0.1824175824175824 1
sample_6183.JPEG 0.1421875 0.3923076923076923 0.265625 0.1824175824175824 1
sample_6184.JPEG 0 0 0 0 0
sample_6185.JPEG 0 0 0 0 0
sample_6186.JPEG 0.8171875 0.6296703296703297 0.265625 0.1824175824175824 1
sample_6187.JPEG 0 0 0 0 0
sample_6188.JPEG 0.8296875 0.954945054945055 0.265625 0.1824175824175824 1
sample_6189.JPEG 0 0 0 0 0
sample_6190.JPEG 0 0 0 0 0
sample_6191.JPEG 0 0 0 0 0
sample_6192.JPEG 0.6484375 0.11098901098901098 0.265625 0.1824175824175824 1
sample_6193.JPEG 0.7984375 0.7087912087912088 0.265625 0.1824175824175824 1
sample_6194.JPEG 0 0 0 0 0
sample_6195.JPEG 0 0 0 0 0
sample_6196.JPEG 0 0 0 0 0
sample_6197.JPEG 0 0 0 0 0
sample_6198.JPEG 0 0 0 0 0
sample_6199.JPEG 0 0 0 0 0
sample_6200.JPEG 0.6640625 0.8582417582417582 0.265625 0.1824175824175824 1
sample_6201.JPEG 0 0 0 0 0
sample_6202.JPEG 0.3140625 0.06923076923076923 0.265625 0.1824175824175824 1
sample_6203.JPEG 0.1984375 0.6428571428571429 0.265625 0.1824175824175824 1
sample_6204.JPEG 0.4796875 0.689010989010989 0.265625 0.1824175824175824 1
sample_6205.JPEG 0.5078125 0.21428571428571427 0.265625 0.1824175824175824 1
sample_6206.JPEG 0 0 0 0 0
sample_6207.JPEG 0 0 0 0 0
sample_6208.JPEG 0 0 0 0 0
sample_6209.JPEG 0.2578125 0.47802197802197804 0.265625 0.1824175824175824 1
sample_6210.JPEG 0.5265625 0.878021978021978 0.265625 0.1824175824175824 1
sample_6211.JPEG 0.3171875 0.6538461538461539 0.265625 0.1824175824175824 1
sample_6212.JPEG 0 0 0 0 0
sample_6213.JPEG 0.5953125 0.7725274725274726 0.265625 0.1824175824175824 1
sample_6214.JPEG 0.2515625 0.8978021978021978 0.265625 0.1824175824175824 1
sample_6215.JPEG 0 0 0 0 0
sample_6216.JPEG 0 0 0 0 0
sample_6217.JPEG 0 0 0 0 0
sample_6218.JPEG 0 0 0 0 0
sample_6219.JPEG 0 0 0 0 0
sample_6220.JPEG 0.5953125 0.7153846153846154 0.265625 0.1824175824175824 1
sample_6221.JPEG 0.3765625 0.2010989010989011 0.265625 0.1824175824175824 1
sample_6222.JPEG 0.1734375 0.910989010989011 0.265625 0.1824175824175824 1
sample_6223.JPEG 0 0 0 0 0
sample_6224.JPEG 0 0 0 0 0
sample_6225.JPEG 0.3265625 0.6032967032967033 0.265625 0.1824175824175824 1
sample_6226.JPEG 0.7203125 0.6538461538461539 0.265625 0.1824175824175824 1
sample_6227.JPEG 0 0 0 0 0
sample_6228.JPEG 0 0 0 0 0
sample_6229.JPEG 0 0 0 0 0
sample_6230.JPEG 0.8578125 0.3021978021978022 0.265625 0.1824175824175824 1
sample_6231.JPEG 0 0 0 0 0
sample_6232.JPEG 0 0 0 0 0
sample_6233.JPEG 0 0 0 0 0
sample_6234.JPEG 0 0 0 0 0
sample_6235.JPEG 0 0 0 0 0
sample_6236.JPEG 0 0 0 0 0
sample_6237.JPEG 0.2734375 0.4032967032967033 0.265625 0.1824175824175824 1
sample_6238.JPEG 0.5296875 0.13956043956043956 0.265625 0.1824175824175824 1
sample_6239.JPEG 0 0 0 0 0
sample_6240.JPEG 0.6953125 0.9659340659340659 0.265625 0.1824175824175824 1
sample_6241.JPEG 0 0 0 0 0
sample_6242.JPEG 0 0 0 0 0
sample_6243.JPEG 0 0 0 0 0
sample_6244.JPEG 0.6546875 0.554945054945055 0.265625 0.1824175824175824 1
sample_6245.JPEG 0.5171875 0.08021978021978023 0.265625 0.1824175824175824 1
sample_6246.JPEG 0 0 0 0 0
sample_6247.JPEG 0 0 0 0 0
sample_6248.JPEG 0.6578125 0.4582417582417582 0.265625 0.1824175824175824 1
sample_6249.JPEG 0.1859375 0.9857142857142858 0.265625 0.1824175824175824 1
sample_6250.JPEG 0.6140625 0.9263736263736264 0.265625 0.1824175824175824 1
sample_6251.JPEG 0.1703125 0.007692307692307693 0.265625 0.1824175824175824 1
sample_6252.JPEG 0.7078125 0.7065934065934066 0.265625 0.1824175824175824 1
sample_6253.JPEG 0 0 0 0 0
sample_6254.JPEG 0.4015625 0.987912087912088 0.265625 0.1824175824175824 1
sample_6255.JPEG 0.1796875 0.17692307692307693 0.265625 0.1824175824175824 1
sample_6256.JPEG 0 0 0 0 0
sample_6257.JPEG 0.7984375 0.5043956043956044 0.265625 0.1824175824175824 1
sample_6258.JPEG 0 0 0 0 0
sample_6259.JPEG 0.2703125 0.9615384615384616 0.265625 0.1824175824175824 1
sample_6260.JPEG 0 0 0 0 0
sample_6261.JPEG 0 0 0 0 0
sample_6262.JPEG 0 0 0 0 0
sample_6263.JPEG 0 0 0 0 0
sample_6264.JPEG 0.7171875 0.2076923076923077 0.265625 0.1824175824175824 1
sample_6265.JPEG 0 0 0 0 0
sample_6266.JPEG 0.6203125 0.489010989010989 0.265625 0.1824175824175824 1
sample_6267.JPEG 0 0 0 0 0
sample_6268.JPEG 0.4578125 0.310989010989011 0.265625 0.1824175824175824 1
sample_6269.JPEG 0 0 0 0 0
sample_6270.JPEG 0 0 0 0 0
sample_6271.JPEG 0.6078125 0.7 0.265625 0.1824175824175824 1
sample_6272.JPEG 0 0 0 0 0
sample_6273.JPEG 0 0 0 0 0
sample_6274.JPEG 0 0 0 0 0
sample_6275.JPEG 0 0 0 0 0
sample_6276.JPEG 0 0 0 0 0
sample_6277.JPEG 0 0 0 0 0
sample_6278.JPEG 0 0 0 0 0
sample_6279.JPEG 0 0 0 0 0
sample_6280.JPEG 0 0 0 0 0
sample_6281.JPEG 0 0 0 0 0
sample_6282.JPEG 0 0 0 0 0
sample_6283.JPEG 0.2609375 0.7769230769230769 0.265625 0.1824175824175824 1
sample_6284.JPEG 0.4140625 0.9461538461538461 0.265625 0.1824175824175824 1
sample_6285.JPEG 0.5015625 0.5065934065934066 0.265625 0.1824175824175824 1
sample_6286.JPEG 0.6578125 0.7373626373626374 0.265625 0.1824175824175824 1
sample_6287.JPEG 0 0 0 0 0
sample_6288.JPEG 0 0 0 0 0
sample_6289.JPEG 0.8640625 0.15494505494505495 0.265625 0.1824175824175824 1
sample_6290.JPEG 0.5015625 0.47802197802197804 0.265625 0.1824175824175824 1
sample_6291.JPEG 0.5765625 0.3923076923076923 0.265625 0.1824175824175824 1
sample_6292.JPEG 0 0 0 0 0
sample_6293.JPEG 0 0 0 0 0
sample_6294.JPEG 0.3015625 0.04285714285714286 0.265625 0.1824175824175824 1
sample_6295.JPEG 0 0 0 0 0
sample_6296.JPEG 0.8046875 0.689010989010989 0.265625 0.1824175824175824 1
sample_6297.JPEG 0.4453125 0.5131868131868131 0.265625 0.1824175824175824 1
sample_6298.JPEG 0 0 0 0 0
sample_6299.JPEG 0 0 0 0 0
sample_6300.JPEG 0.1359375 0.01868131868131868 0.265625 0.1824175824175824 1
sample_6301.JPEG 0.2328125 0.4230769230769231 0.265625 0.1824175824175824 1
sample_6302.JPEG 0.4109375 0.06043956043956044 0.265625 0.1824175824175824 1
sample_6303.JPEG 0.6390625 0.5351648351648352 0.265625 0.1824175824175824 1
sample_6304.JPEG 0.8140625 0.6978021978021978 0.265625 0.1824175824175824 1
sample_6305.JPEG 0 0 0 0 0
sample_6306.JPEG 0 0 0 0 0
